,sample_id,year,date_collection,region.x(Gurdeep),region.y(contact tracing),place(Gurdeep),district(contact tracing)
1,KIL1022,10/08/2022,15/09/2022,Morogoro,Morogoro,Kilombero,Kilombero
2,MAS1016,16/03/2022,15/09/2022,Morogoro,Mtwara,Masasi,Masasi
3,MORDC1011,01/08/2022,30/11/2022,Morogoro,Morogoro,Morogoro urban,Morogoro
4,NAC1014,14/08/2022,15/09/2022,Lindi,Lindi,Nachingwea,Nachingwea
5,SD712,18/05/2018,10/05/2018,Mara,Mara,Serengeti,Serengeti
6,SD712,18/05/2018,23/05/2018,Mara,Mara,Serengeti,Serengeti
7,SD735,23/09/2020,23/09/2018,Mara,Mara,Serengeti,Serengeti
8,SD737,30/05/2020,23/12/2018,Mara,Mara,Serengeti,Serengeti
9,SD740,15/02/2019,14/02/2019,Mara,Mara,Serengeti,Serengeti
10,SD743,22/03/2019,10/06/2019,Mara,Mara,Serengeti,Serengeti
11,SD744,27/03/2019,06/02/2020,Mara,Mara,Serengeti,Serengeti
12,SD745,27/03/2019,06/02/2020,Mara,Mara,Serengeti,Serengeti
13,SD750,19/11/2019,26/06/2019,Mara,Mara,Serengeti,Serengeti
14,SD750,19/11/2019,26/06/2019,Mara,Mara,Serengeti,Serengeti
15,SD750,19/11/2019,26/06/2019,Mara,Mara,Serengeti,Serengeti
16,SD759,19/11/2019,18/05/2020,Mara,Mara,Serengeti,Serengeti
17,SD760,02/07/2020,30/05/2020,Mara,Mara,Serengeti,Serengeti
18,SD761,02/07/2020,01/06/2020,Mara,Mara,Serengeti,Serengeti
19,SD766,01/09/2020,12/10/2020,Mara,Mara,Musoma Urban,Musoma Urban
20,SD767,28/09/2020,12/10/2020,Mara,Mara,Musoma Urban,Musoma Urban
21,SD782,21/04/2021,14/10/2020,Mara,Mara,Rorya,Rorya
22,SD790,13/01/2021,12/01/2021,Mara,Mara,Serengeti,Serengeti
23,SD792,04/03/2021,10/03/2021,Mara,Mara,Serengeti,Serengeti
24,SD799,21/06/2021,20/06/2021,Mara,Mara,Serengeti,Serengeti
25,SD804,26/10/2021,24/10/2021,Mara,Mara,Serengeti,Serengeti
26,SD809,30/10/2021,29/10/2021,Mara,Mara,Tarime,Tarime
27,SD812,21/12/2021,06/02/2022,Mara,Mara,Serengeti,Serengeti
28,SD815,21/12/2021,07/02/2022,Mara,Mara,Serengeti,Serengeti
29,SD816,09/02/2022,08/02/2022,Mara,Mara,Serengeti,Butiama
30,SD817,26/01/2022,25/01/2022,Mara,Mara,Serengeti,Serengeti
31,SD818,31/01/2022,30/01/2022,Mara,Mara,Serengeti,Serengeti
32,SD821,29/03/2022,31/03/2022,Mara,Mara,Serengeti,Bunda
33,SD823,09/04/2022,10/04/2022,Mara,Mara,Serengeti,Serengeti
34,SD826,30/04/2022,02/05/2022,Mara,Mara,Serengeti,Serengeti
35,SD830,18/03/2022,30/11/2022,Mara,Mara,Rorya,Rorya
36,SD831,03/05/2022,30/11/2022,Mara,Mara,Rorya,Rorya
37,SD832,16/03/2022,07/12/2022,Mara,Mara,Serengeti,Rorya
38,SD834,03/07/2022,29/11/2022,Mara,Mara,Rorya,Rorya
39,SD837,20/06/2022,04/08/2022,Mara,Mara,Serengeti,Serengeti
40,SD846,03/10/2022,16/10/2022,Arusha,Arusha,Ngorongoro,Ngorongoro
41,TAN1019,11/04/2022,15/09/2022,Lindi,Mtwara,Tandahimba,Tandahimba